"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","Ram Rahim sentencing: Alia Bhatt's Raazi to Ajay Devgn's Baadshaho, how Bollywood is affected https://t.co/AYu1PNmSUZ",FALSE,0,NA,2017-08-29 13:50:57,FALSE,NA,"902529004992901120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sonia_juned",0,FALSE,FALSE,NA,NA
"78","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:50:57,FALSE,NA,"902529004330131457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brarkaran_",63,TRUE,FALSE,NA,NA
"79","RT @ndtv: Self-styled guru #Rampal acquitted in case of rioting https://t.co/txLb95FRvc https://t.co/IbtMLBU9EX",FALSE,0,NA,2017-08-29 13:50:55,FALSE,NA,"902528996948164608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","surjeet_verma",72,TRUE,FALSE,NA,NA
"80","Apart from fake Babas like Ram Rahim, India has witnessed many True Babas, Saints, Yogis too. Neem Karoli Baba is... https://t.co/6e44dd7SaC",FALSE,0,NA,2017-08-29 13:50:55,FALSE,NA,"902528995136327680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","yogiguruanand",0,FALSE,FALSE,NA,NA
"81","RT @jyotipinky007: @Gurmeetramrahim #60MillionStandWithMSG I support  spiritual saint Gurmeet Ram Rahim Singh ji insa.he is the onlly one w…",FALSE,0,NA,2017-08-29 13:50:53,FALSE,NA,"902528987452162051",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pinki2050",11,TRUE,FALSE,NA,NA
"82","RT @pbhushan1: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for votes
https:/…",FALSE,0,NA,2017-08-29 13:50:51,FALSE,NA,"902528978933645312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarshanSays",17,TRUE,FALSE,NA,NA
"83","I added a video to a @YouTube playlist https://t.co/nXo8WLe1qS Ram Rahim verdict: Baba raped 250 women, girls go to his cave every",FALSE,0,NA,2017-08-29 13:50:35,FALSE,NA,"902528910218362880",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","girdhar_rao",0,FALSE,FALSE,NA,NA
"84","RT @pbhushan1: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for votes
https:/…",FALSE,0,NA,2017-08-29 13:50:32,FALSE,NA,"902528900877631488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAIKUMARJHA",17,TRUE,FALSE,NA,NA
"85","RT @GeneralBakshi: The action against Ram  Rahim and his riotous  followers was delayed but JUSTIFIED. no one can take the law into... http…",FALSE,0,NA,2017-08-29 13:50:30,FALSE,NA,"902528892866408448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalpanaSubrama5",68,TRUE,FALSE,NA,NA
"86","RT @Vidyut: Godmen never believe in god. They are all in on the scam. Or they wouldn't do these things. All these buggers should sit with R…",FALSE,0,NA,2017-08-29 13:50:27,FALSE,NA,"902528876726820867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjeevk3",9,TRUE,FALSE,NA,NA
"87","RT: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for… https://t.co/qBQEyxwFzu",FALSE,0,NA,2017-08-29 13:50:26,FALSE,NA,"902528875661594624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AUnicorn75",0,FALSE,FALSE,NA,NA
"88","RT @RozanaSpokesman: Ram Rahim had an illicit relationship with adopted daughter Honeypreet, claims her ex-husband. #RozanaSpokesman
https:…",FALSE,0,NA,2017-08-29 13:50:22,FALSE,NA,"902528858569588737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Akali1469",1,TRUE,FALSE,NA,NA
"89","RT @pbhushan1: Shocking!Murder case of manager of Fraudman was closed after CBI replaced upright officer. Now pending for yrs in HC
https:/…",FALSE,0,NA,2017-08-29 13:50:17,FALSE,NA,"902528837556334592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RizviSalim",383,TRUE,FALSE,NA,NA
"90","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:50:15,FALSE,NA,"902528828723027968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KishanderIsabel",63,TRUE,FALSE,NA,NA
"91","RT @pbhushan1: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for votes
https:/…",FALSE,0,NA,2017-08-29 13:50:10,FALSE,NA,"902528808682643456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KumarVmittal",17,TRUE,FALSE,NA,NA
"92","To a rapist Baba more than 38 peoples lose  their lives but it was pleased to know that the special CBI quote has g… https://t.co/JqxXBzUA29",FALSE,0,NA,2017-08-29 13:50:06,TRUE,NA,"902528788864446464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsishKumarPras1",0,FALSE,FALSE,NA,NA
"93","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:50:04,FALSE,NA,"902528780496912384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sanginamby",63,TRUE,FALSE,NA,NA
"94","RT @Outlookindia: #RamRahimVerdict: Retired #CBI Investigator Reveals How Seniors, Politicians Put Pressure On Him To Drop The Case
https:/…",FALSE,0,NA,2017-08-29 13:49:59,FALSE,NA,"902528761861521408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepakkhatri812",100,TRUE,FALSE,NA,NA
"95","RT @pbhushan1: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for votes
https:/…",FALSE,0,NA,2017-08-29 13:49:50,FALSE,NA,"902528723215310849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NausharH",17,TRUE,FALSE,NA,NA
"96","RT @PTI_News_: #Breaking: Baba Gurmeet Ram Rahim eats daal, roti and milk in morning, drinks approx 1575 litres of water till 2 P.M. https:…",FALSE,0,NA,2017-08-29 13:49:42,FALSE,NA,"902528691514761216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samar97189157",5,TRUE,FALSE,NA,NA
"97","I added a video to a @YouTube playlist https://t.co/HpQM3kWvla Ram Rahim verdict: How Baba got 20 years punishment instead of 10",FALSE,0,NA,2017-08-29 13:49:40,FALSE,NA,"902528679649185792",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","girdhar_rao",0,FALSE,FALSE,NA,NA
"98","RT: Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for… https://t.co/pGWtFerMPu",FALSE,0,NA,2017-08-29 13:49:35,FALSE,NA,"902528662033100801",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1Mohini1",0,FALSE,FALSE,NA,NA
"99","Ram Rahim verdict: Baba raped 250 women, girls go to his cave every night: https://t.co/nXo8WLe1qS via @YouTube",FALSE,0,NA,2017-08-29 13:49:25,FALSE,NA,"902528617254719492",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","girdhar_rao",0,FALSE,FALSE,NA,NA
"100","@CNNnews18 Unfortunately,  not all the judges are Jagdeep Singh. Some are like those also who closed Ram Rahim's manager murder case.",FALSE,0,"CNNnews18",2017-08-29 13:49:01,FALSE,"902482716691578880","902528517870518272","6509832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sagir84",0,FALSE,FALSE,NA,NA
"101","@awasthis Dear sir reply to sandeep patra CBI court order sentencing Gurmeet Ram Rahim Singh to 20 years in jail",FALSE,0,"awasthis",2017-08-29 13:48:45,FALSE,NA,"902528450325471234","71815077","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SauravK95418365",0,FALSE,FALSE,NA,NA
"102","RT @HartoshSinghBal: shiva statue in tribal area w/o permissions, unveiled by guess who, Narendra Modi who had also lavishly praised Ram Ra…",FALSE,0,NA,2017-08-29 13:48:37,FALSE,NA,"902528415193997312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vik_gupta9",122,TRUE,FALSE,NA,NA
"103","RT @ShirishKunder: Doctor Jattu Engineer Gurmeet Ram Rahim Robert Singh Ji Insan Etc's lawyer should've defended on grounds of 'Multiple Pe…",FALSE,0,NA,2017-08-29 13:48:34,FALSE,NA,"902528402929750016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Srkka_Fan",392,TRUE,FALSE,NA,NA
"104","Gurmeet Ram Rahim jailed: India's godman cult and the 'godliness' of sex, crimes and politics... https://t.co/lP1ePQu4iy",FALSE,0,NA,2017-08-29 13:48:31,FALSE,NA,"902528393283063808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Butchikotaiah",0,FALSE,FALSE,NA,NA
"105","RT @AsYouNotWish: When a Sikh does an act of kindness, Sikhism has nothing to do with Hinduism but now Ram Rahim (a Sikh) represents the wh…",FALSE,0,NA,2017-08-29 13:48:27,FALSE,NA,"902528376648359936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bitts4ever",387,TRUE,FALSE,NA,NA
"106","RT @ShankhNaad: Gurmeet Ram Rahim Singh is #Sikh man with mostly #Dalit Sikh followers, but today for liberals both Sikhs &amp; Dalits became p…",FALSE,0,NA,2017-08-29 13:48:22,FALSE,NA,"902528356184276992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bitts4ever",137,TRUE,FALSE,NA,NA
"107","Watch:Ram Rahim be shifted to jail outside Haryana.Sakshi must be booked. No more Politicos using religion for votes
https://t.co/UWagCejbV8",FALSE,33,NA,2017-08-29 13:48:17,FALSE,NA,"902528333488971777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pbhushan1",17,FALSE,FALSE,NA,NA
"108","@mediacrooks @republic @Parikshitl Yes coverage of Ram rahim ,yes i saw in the TV..<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"mediacrooks",2017-08-29 13:48:13,FALSE,"902526405908369408","902528316799819776","162304163","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dr_ghalagi",0,FALSE,FALSE,NA,NA
"109","RT @PAL1975: All these knuckleheads so called celebs and sports stars in India need to be exposed for backing nonces like Ram rahim #RamRah…",FALSE,0,NA,2017-08-29 13:48:07,FALSE,NA,"902528289478238208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ApnaJSkillz",1,TRUE,FALSE,NA,NA
"110","Ram Rahim verdict: How Baba got 20 years punishment instead of 10: https://t.co/HpQM3kWvla via @YouTube",FALSE,0,NA,2017-08-29 13:48:03,FALSE,NA,"902528273904750592",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","girdhar_rao",0,FALSE,FALSE,NA,NA
"111","RT @nytimesworld: Gurmeet Ram Rahim Singh, an Indian guru whose followers rioted last week, was sentenced to 10 years for rape https://t.co…",FALSE,0,NA,2017-08-29 13:47:59,FALSE,NA,"902528258889179138",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bencien",109,TRUE,FALSE,NA,NA
"112","RT @lal_1404: a twist in #RamRahimVerdict. #Honeypreet filed #fakecases of Dowry against her #Husband.@MinistryWCD @ndtv @htTweets https://…",FALSE,0,NA,2017-08-29 13:47:58,FALSE,NA,"902528253704912896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pkanthi",18,TRUE,FALSE,NA,NA
"113","RT @AdityaMenon22: Meet Haryana BJP chief Subhash Barala, whose guru is a rapist and son a stalker. Party with a difference indeed https://…",FALSE,0,NA,2017-08-29 13:47:52,FALSE,NA,"902528226882289664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KSaifi",96,TRUE,FALSE,NA,NA
"114","RT @anjanaomkashyap: This is some solace! Its a total of 20 years of imprisonment for Rapist Gurmeet Singh alias Ram Rahim in both the case…",FALSE,0,NA,2017-08-29 13:47:50,FALSE,NA,"902528222037811201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saurabh_mishrra",286,TRUE,FALSE,NA,NA
"115","RT @kavita_krishnan: Senior advocate in SC, @governorswaraj tweeted defending marital rape + hinting that Ram Rahim was being punished for…",FALSE,0,NA,2017-08-29 13:47:47,FALSE,NA,"902528209060642817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adg_5",63,TRUE,FALSE,NA,NA
"116","Wasn't scared of him then nor now, says woman who unmasked Ram Rahim https://t.co/y4PBPQ3ZUS",FALSE,0,NA,2017-08-29 13:47:31,FALSE,NA,"902528141389733889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bhandarkarab",0,FALSE,FALSE,NA,NA
"117","RT @IndiaToday: While sentencing Dera chief to 20 years in jail, the court held that he did not spare his own pious disciples. https://t.co…",FALSE,0,NA,2017-08-29 13:47:31,FALSE,NA,"902528140307607553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indus06indus",32,TRUE,FALSE,NA,NA
"118","RT @AsYouNotWish: The difference between BJP and Congress is the fact that Ram Rahim (Gurmeet Singh) is in jail while terrorist Ishrat was…",FALSE,0,NA,2017-08-29 13:47:26,FALSE,NA,"902528119403401216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","indfinity",2891,TRUE,FALSE,NA,NA
"119","RT @dhume: Easy to think of Gurmeet Ram Rahim as a tasteless buffoon. This 2015 story captures his sinister side. v @AmyKazmin  https://t.c…",FALSE,0,NA,2017-08-29 13:47:26,FALSE,NA,"902528118153330688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hemsuri60",68,TRUE,FALSE,NA,NA
"120","RT @waglenikhil: Dear media,now that Ram Rahim is sentenced we can start afresh.Let us promote new babas from tomorrow,take sponsored featu…",FALSE,0,NA,2017-08-29 13:47:22,FALSE,NA,"902528103326466048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MahaNalayakPM",408,TRUE,FALSE,NA,NA
"121","RT @INCChhattisgarh: BJP shares a cosy relationship with Ram Rahim. We saw PM Modi canvassing for him just before Haryana elections.  #BJPB…",FALSE,0,NA,2017-08-29 13:47:21,FALSE,NA,"902528098176045057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TanweerSiddiq11",10,TRUE,FALSE,NA,NA
"122","What a week the last one has been! There were not one, not two, but THREE historic judgments by the country’s... https://t.co/gRwT6zlHPd",FALSE,0,NA,2017-08-29 13:47:20,FALSE,NA,"902528093398736896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SpoiltWoman",0,FALSE,FALSE,NA,NA
"123","RT @DivyaSoti: True. Gurmeet Ram Rahim should have invested in Lit Fests instead of movies https://t.co/R6hYmSeSAg",FALSE,0,NA,2017-08-29 13:47:18,FALSE,NA,"902528087484706816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramana_brf",3,TRUE,FALSE,NA,NA
"124","RT @TrueIndology: Ram Rahim supporters riot=&gt;entire Dera property confiscated
Jihadi Burhan Wani wages war on India, kills Police=&gt; His fam…",FALSE,0,NA,2017-08-29 13:47:08,FALSE,NA,"902528045025595392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sathyamarakini",1203,TRUE,FALSE,NA,NA
"125","Connection between God &amp; his Bhakt doesn't need a fraudster kind Ram Rahim or Radhey Maa. Pick up the Gita &amp; learn.… https://t.co/zfW8q59cty",FALSE,1,NA,2017-08-29 13:46:54,TRUE,NA,"902527986926108672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shivanginipatha",0,FALSE,FALSE,NA,NA
"126","RT @ShivAroor: UPDATE: TWENTY YEARS FOR RAM RAHIM. 2 SENTENCES OF 10 YEARS EACH. https://t.co/c7F7M9MnT1",FALSE,0,NA,2017-08-29 13:46:52,FALSE,NA,"902527978092953602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meowchick",383,TRUE,FALSE,NA,NA
"127","RT @rajeshmahapatra: ""Wasn't scared then, not scared now,"" good story from @vijaita on the woman who unmasked #RamRahim
https://t.co/oq8nn5…",FALSE,0,NA,2017-08-29 13:46:52,FALSE,NA,"902527977551839232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pk80pk",12,TRUE,FALSE,NA,NA
"128","RT @praneeth_rao: @TheQuint Jagan is a Christian version of ram rahim. The missing roger",FALSE,0,NA,2017-08-29 13:46:41,FALSE,NA,"902527931758419972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","POKURIPOKURI",6,TRUE,FALSE,NA,NA
"129","RT @akdwaaz: Dera Sacha Sauda has already published a pamphlet equating Ram Rahim's arrest to the crucifixion of Jesus Christ",FALSE,0,NA,2017-08-29 13:46:40,FALSE,NA,"902527928033882115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aniljothomas",2,TRUE,FALSE,NA,NA
"130","5 policemen in Gurmeet Ram Rahim Singh detail tried to free him, arrested | The Indian Express https://t.co/JaUmGaX7XQ",FALSE,0,NA,2017-08-29 13:46:39,FALSE,NA,"902527923256569860",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ravin5555",0,FALSE,FALSE,NA,NA
"131","RT @AudreyTruschke: Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’ https://t.co/kQziVNVguX via @scroll_in #rape #Ra…",FALSE,0,NA,2017-08-29 13:46:36,FALSE,NA,"902527909331591168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5D_axis",5,TRUE,FALSE,NA,NA
"132","RT @ndtv: Verdict today in murder case for #Rampal, self-declared Haryana godman https://t.co/txLb95FRvc https://t.co/x8S2n9P48l",FALSE,0,NA,2017-08-29 13:46:36,FALSE,NA,"902527909004443648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drbhaskarpanda",60,TRUE,FALSE,NA,NA
"133","RT @dattatembare: How BJP got Dera Sacha Sauda chief Ram Rahim Singh's support https://t.co/vCqDV4xCVm via @economictimes",FALSE,0,NA,2017-08-29 13:46:36,FALSE,NA,"902527908106838016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","500Urvashi",2,TRUE,FALSE,NA,NA
"134","Convicted Gurmeet Ram Rahim Singh skipped dinner in jail
 https://t.co/5JNc7vknM3",FALSE,0,NA,2017-08-29 13:46:35,FALSE,NA,"902527904466190336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikramc16",0,FALSE,FALSE,NA,NA
"135","RT @Vidyut: Godmen never believe in god. They are all in on the scam. Or they wouldn't do these things. All these buggers should sit with R…",FALSE,0,NA,2017-08-29 13:46:33,FALSE,NA,"902527897763586050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anilkvdc",9,TRUE,FALSE,NA,NA
"136","RT @nytimesworld: Gurmeet Ram Rahim Singh, an Indian guru whose followers rioted last week, was sentenced to 10 years for rape https://t.co…",FALSE,0,NA,2017-08-29 13:46:29,FALSE,NA,"902527881917612032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poppysiddal",109,TRUE,FALSE,NA,NA
